Vehicle ID,Vehicle Type,Purchase Date,Mileage (km),Fuel Type,Last Maintenance Date,Maintenance Type,Maintenance Cost ($),Downtime (hours),Daily Usage Distance (km),Average Load (tons),Number of Trips Per Day,Route Type,Breakdown Date
9b56f11d-0fb6-42c4-a135-244500702bcc,Truck,2014-10-04,182767,Electric,2018-04-19,Battery Replacement,1462.84,11,395.83,27.34,9,Highway,2023-08-06
953fbd1a-c04a-4edb-bcce-a3f7b7ece418,Bus,2005-11-29,82888,Diesel,2018-01-19,Tire Replacement,1774.64,20,117.63,26.54,1,Mixed,2021-07-04
c4a5297d-e105-41da-b123-80a7b8295bf4,Truck,2008-07-05,202594,Petrol,2010-09-17,Battery Replacement,1308.74,44,443.49,11.89,3,Highway,
5a1aab2e-1dc5-4a7b-9054-3ec8ebc89a32,Bus,2012-05-12,437756,Petrol,2017-08-16,Brake Replacement,535.46,26,272.22,12.39,2,Highway,2019-02-04
daee8656-1b03-4c42-b973-c4fc3ce2340d,Van,2015-08-16,75071,Petrol,2020-06-08,Tire Replacement,1817.93,48,82.1,11.41,9,Mixed,2021-12-20
c8d1979c-0036-43c3-b92a-b7323df9a8f7,Bus,2020-06-16,120343,Petrol,2021-12-05,Battery Replacement,1330.31,10,470.74,8.31,8,Urban,2022-12-11
3add4030-9bb3-4321-ba3d-b16d6318322d,Van,2017-01-29,294594,Petrol,2021-06-14,Engine Repair,1103.52,17,499.02,26.87,7,Urban,2023-09-12
0308dfa6-1d4b-4ba1-b5b4-be6b1a56f299,Bus,2005-07-07,494165,Diesel,2007-10-05,Oil Change,1232.95,25,368.79,27.4,6,Highway,
09bd4eca-f93c-4c31-96ee-389e511a3654,Truck,2015-02-24,178220,Diesel,2021-09-24,Brake Replacement,1178.35,5,219.07,26.85,6,Urban,2022-06-26
f3d715b4-cd8a-4542-835f-98a8c207406f,Truck,2006-05-26,353613,Petrol,2023-07-11,Brake Replacement,1267.13,31,202.74,8.2,6,Urban,2023-12-17
bfd81820-335c-427c-9544-bbe9d8a1975b,Truck,2010-01-11,349665,Diesel,2016-03-24,Brake Replacement,1971.96,22,433.5,17.05,6,Urban,2022-05-02
316de676-b427-46f2-8034-be5b71958daf,Truck,2008-04-23,382919,Electric,2015-12-19,Brake Replacement,1606.8,2,361.09,28.8,3,Mixed,
ecddce5c-564e-4ac5-8869-e546d35d465f,Bus,2013-08-03,75780,Diesel,2023-06-09,Brake Replacement,1122.16,47,445.77,5.89,5,Highway,
018dc8c3-c310-4e29-9333-143f4cc19060,Truck,2007-07-03,56801,Electric,2018-12-17,Tire Replacement,919.82,27,112.82,6.54,10,Urban,
89c73e31-ae35-4513-958b-a0dd3aa30c43,Van,2010-11-23,117659,Diesel,2012-10-25,Tire Replacement,1861.61,41,404.34,5.05,10,Highway,2017-11-24
6b08b2b3-696a-49fa-9c7e-aa15963e9a0e,Van,2011-09-04,355055,Electric,2011-11-09,Oil Change,753.61,32,400.0,3.89,10,Highway,2020-09-15
24d3a5be-2da7-4e4e-afae-3a5daf21cd03,Van,2020-02-01,363059,Diesel,2023-05-09,Battery Replacement,1297.96,16,70.56,11.6,10,Highway,2023-05-15
0d30d3b5-a012-496d-9756-f8d1d4408b47,Bus,2008-05-15,461992,Petrol,2018-06-23,Brake Replacement,161.74,34,340.27,27.13,4,Mixed,2022-09-11
95773ae2-9769-4e24-9f75-5239b8e27d74,Truck,2010-07-20,489360,Electric,2020-11-18,Battery Replacement,482.54,31,126.38,20.72,10,Highway,2022-08-24
aca5f91f-19a9-4dbc-a0c9-8cb47e9800c7,Van,2020-06-02,455534,Electric,2022-04-05,Brake Replacement,1012.55,1,362.93,29.13,9,Highway,2022-09-24
808e34f3-e61d-43ed-bbe7-45ab310bf1fd,Truck,2016-08-02,266500,Diesel,2021-11-03,Battery Replacement,1847.8,34,153.28,17.14,7,Urban,
3be5eeee-24a2-4b5f-ba94-219609a8b2a7,Truck,2007-09-30,22179,Petrol,2018-01-11,Tire Replacement,1509.46,22,134.29,22.55,7,Mixed,2020-09-27
20f5e4a9-2a49-48ed-9aec-467732c0d955,Bus,2016-01-05,195360,Electric,2020-07-18,Brake Replacement,614.3,47,445.83,29.25,6,Mixed,2023-01-22
b39d4008-3847-4ba1-92f5-285ef49f8357,Bus,2018-09-14,331713,Diesel,2023-08-04,Tire Replacement,1734.85,29,308.65,19.27,4,Mixed,2023-08-18
294e0408-4e0f-4166-8e8c-214e49707f88,Van,2007-11-11,209851,Electric,2014-10-19,Oil Change,792.75,43,311.53,13.89,8,Mixed,2016-11-29
edd0841f-26bf-4afc-ac3b-e7cfe5791468,Van,2009-10-03,488055,Diesel,2023-06-26,Tire Replacement,694.23,11,183.31,23.7,9,Mixed,
ded3d997-46b2-4a2d-abe1-ed35ae657090,Truck,2013-11-10,98663,Petrol,2020-12-11,Brake Replacement,1856.89,3,449.56,9.91,6,Mixed,2021-08-02
f6809948-ef3b-4ea4-a0bd-3abd4888336e,Truck,2012-08-31,7242,Petrol,2022-08-13,Tire Replacement,1775.67,1,166.81,12.34,9,Urban,2022-11-06
fb73d3ad-e8f5-4bbd-868e-e227c07f5fef,Bus,2017-04-09,78652,Electric,2023-07-21,Engine Repair,67.27,38,154.98,28.71,9,Mixed,
7b2b802a-0ca2-4746-9131-fa09ee0f8aa0,Van,2006-12-08,259723,Electric,2023-10-09,Engine Repair,1200.05,41,495.74,28.84,9,Urban,
2dd5568c-748f-40c5-bbc7-4b69507930b3,Truck,2016-02-09,305927,Diesel,2021-12-10,Brake Replacement,258.69,8,111.64,17.73,10,Highway,2023-07-14
18bb960a-fc1c-46dd-91c0-faf46cd03fb8,Bus,2011-02-21,247613,Petrol,2018-03-07,Brake Replacement,1716.98,30,319.79,23.77,10,Mixed,
07ef182e-e2ba-4912-b8dc-e4c0f802a227,Truck,2015-12-14,168777,Diesel,2021-06-07,Engine Repair,719.48,1,205.08,3.71,6,Urban,2023-05-24
97c34b91-37e5-460d-b72b-d7ec2bd4cf27,Truck,2011-11-09,430114,Petrol,2019-05-24,Brake Replacement,370.23,44,377.04,15.7,4,Mixed,
53fd35fd-3add-45e7-a0cd-c0ead50bdbee,Van,2006-01-15,365590,Electric,2014-02-07,Tire Replacement,99.51,37,80.63,3.89,2,Urban,2016-08-27
d2451da9-928b-4fcd-a8ad-ec4f85304e70,Truck,2010-10-04,53454,Diesel,2021-01-01,Tire Replacement,1889.4,13,244.19,19.3,2,Urban,
f7cbcb4c-4467-4b04-a844-644fbff890d9,Bus,2008-12-12,324298,Diesel,2021-04-21,Tire Replacement,1680.94,19,200.07,23.28,8,Mixed,2022-02-09
5ebb9e5a-adc3-4a9d-bd92-3edc7a470163,Truck,2005-10-23,445788,Electric,2017-06-12,Engine Repair,288.08,26,488.0,28.36,10,Urban,2020-10-04
c98a394e-3e85-4fcf-a14a-6366b932ceab,Van,2017-07-16,230958,Diesel,2023-05-07,Tire Replacement,612.25,7,114.12,2.94,6,Urban,
bba52f64-5edf-4f9f-afee-a7162567ee7c,Truck,2018-11-09,193364,Petrol,2022-03-27,Brake Replacement,653.25,15,487.81,14.69,9,Highway,2022-05-11
06f333f0-02ef-4c4a-b90b-79972962dae5,Bus,2008-03-24,281542,Electric,2018-11-04,Engine Repair,446.45,8,427.09,4.97,7,Mixed,2022-06-19
a2ea00cd-8645-4098-83cd-7ceef85caa60,Bus,2017-04-23,409692,Diesel,2022-08-27,Tire Replacement,1364.3,14,262.31,13.81,9,Urban,2023-02-06
38d68144-5c18-4fef-856f-8522860ff8fa,Van,2018-04-14,337710,Electric,2020-11-26,Brake Replacement,684.68,6,379.56,13.0,7,Mixed,2020-12-30
76fb5ffb-15a1-4117-8e49-11bc59c8811d,Bus,2007-08-07,68950,Petrol,2010-07-31,Battery Replacement,545.62,33,68.49,7.22,4,Highway,2013-11-14
5c162522-e373-4073-b723-a7297b455540,Bus,2020-02-02,264630,Diesel,2020-06-20,Engine Repair,163.63,10,496.39,11.08,10,Urban,2022-06-23
d4563f7d-8833-48b5-9753-d58becdc278a,Bus,2019-02-24,201451,Diesel,2021-03-17,Tire Replacement,476.73,38,88.28,23.63,3,Mixed,
aff55e9e-5d95-4d10-9bee-2c50f5c42bd8,Truck,2020-10-25,388396,Diesel,2023-05-28,Brake Replacement,1422.73,6,444.07,4.02,4,Mixed,
fd768087-acc9-493d-95ce-0cf7a0096a03,Van,2006-07-18,121550,Diesel,2009-12-09,Tire Replacement,735.11,35,180.13,27.99,10,Highway,2015-02-06
19ef13ad-5624-4c7f-8ab6-6b727ee4d496,Van,2015-06-17,89659,Diesel,2018-04-16,Brake Replacement,1918.19,18,172.08,23.41,7,Highway,2022-03-01
ce93e74d-1452-4cae-9f89-292678aa79d3,Van,2006-03-13,433472,Petrol,2011-06-23,Battery Replacement,793.85,20,320.81,2.66,5,Urban,2016-09-17
0f63ae3d-bb70-4a8c-996d-9b64e76d1122,Truck,2017-06-01,125172,Petrol,2023-01-27,Oil Change,1800.53,5,306.58,22.2,6,Highway,2023-10-08
341c7b1a-0865-45de-a15c-56791c7297df,Bus,2005-06-06,294358,Petrol,2009-03-14,Brake Replacement,712.78,17,370.32,4.04,3,Highway,2014-02-24
d1b8b50e-adec-4ac8-becb-134ef364f9f0,Van,2016-06-05,174733,Petrol,2016-07-27,Battery Replacement,978.06,10,176.03,29.63,7,Urban,2017-07-16
d50ba58b-4532-4dd5-9e5f-179184856df0,Bus,2008-01-01,261377,Petrol,2011-01-09,Oil Change,1055.63,44,378.61,13.57,6,Mixed,2023-01-18
acbfcadb-52fb-4839-a562-24fe06c8a7f0,Bus,2015-07-03,318186,Petrol,2018-11-11,Brake Replacement,1496.06,18,131.16,29.8,8,Mixed,2021-08-25
5e043fc3-a32d-4c7d-b10e-e88822281b19,Van,2007-10-29,329598,Petrol,2015-06-19,Engine Repair,1102.02,21,331.15,26.95,8,Highway,2016-10-28
e07045e3-3f0f-4dec-ab3b-43941597b395,Bus,2005-09-15,269627,Petrol,2010-07-04,Oil Change,139.82,48,165.83,7.9,9,Urban,2018-04-25
91747193-d703-4504-b816-960ed41b2f0c,Van,2011-08-10,410898,Petrol,2017-07-30,Engine Repair,1271.67,34,91.4,7.71,2,Highway,2021-02-15
9ead8ebf-1f65-4a31-9e42-64c92135a8d8,Bus,2008-04-28,197913,Petrol,2012-06-27,Brake Replacement,319.1,22,261.49,16.56,7,Highway,
4ed9f782-646c-4a75-98b9-1b8335631d96,Van,2012-04-21,338321,Petrol,2021-11-21,Oil Change,774.8,45,271.65,19.01,10,Highway,
745ec466-d33a-4946-8650-35a6c9fd7891,Bus,2009-10-07,419330,Diesel,2022-12-30,Battery Replacement,360.02,35,313.3,14.26,6,Highway,2023-07-24
7f2d47db-64c5-4f8c-9b05-e9e79e2e78df,Van,2008-08-13,76975,Petrol,2021-07-14,Oil Change,370.61,39,303.78,25.32,4,Mixed,2023-07-27
3a5da917-eae2-4dd7-9f41-e9ff87849c9c,Van,2020-10-11,429950,Diesel,2021-01-16,Brake Replacement,1220.91,13,88.14,15.1,8,Highway,
8b8ecca5-17ff-4639-948d-2aa40118e122,Truck,2018-08-24,421656,Diesel,2022-10-15,Tire Replacement,1799.56,2,445.22,12.81,7,Urban,2023-11-02
0907e2ce-de4b-4510-a4f7-ebbfc666ae45,Bus,2019-09-26,297978,Diesel,2023-06-22,Battery Replacement,820.09,11,408.56,27.21,5,Highway,2023-09-02
8572b480-be12-4918-b89b-4d08bb4feec3,Van,2018-02-13,325693,Electric,2023-02-16,Oil Change,1114.99,3,377.25,8.92,6,Mixed,2023-07-18
1630b5c9-2ea5-4724-a285-f42a180711c7,Bus,2011-12-14,127541,Petrol,2021-01-23,Battery Replacement,1402.02,46,369.66,2.21,6,Urban,2021-09-27
0959f176-7e1d-466f-8ff8-6002ac5d46a8,Truck,2007-07-29,336105,Electric,2015-10-25,Brake Replacement,650.93,14,414.41,5.55,8,Urban,2021-05-11
feede64a-70b1-4c00-a78c-596d9b9d8146,Bus,2020-09-03,75869,Electric,2023-09-16,Tire Replacement,415.1,37,436.3,17.27,5,Urban,
7e6616c9-2714-495d-aacf-1355cb176d23,Truck,2018-04-15,366241,Diesel,2022-09-05,Oil Change,756.38,25,489.44,8.0,6,Mixed,2022-10-06
8806189e-e80d-4049-bd07-6764fea93fe4,Truck,2009-09-06,304444,Diesel,2022-01-09,Tire Replacement,430.21,22,399.56,9.79,1,Mixed,
afcc2188-92af-4db8-a391-bbd3b22d34ef,Van,2005-04-10,372722,Electric,2022-03-24,Battery Replacement,371.57,39,303.64,25.6,3,Mixed,
5dc3c86b-d026-4d48-88cf-7363eabd502c,Van,2013-11-06,205099,Diesel,2015-10-20,Brake Replacement,1570.46,24,371.35,4.84,5,Highway,2018-01-07
24ae7e32-2b79-47e3-90db-ce3ab3a78fc1,Van,2020-07-04,74957,Diesel,2020-11-03,Oil Change,1524.79,5,460.4,1.63,6,Highway,2021-11-04
34f3f32e-e8a9-48bb-9e97-14ad18d12f7a,Truck,2017-11-20,79113,Petrol,2020-07-01,Engine Repair,834.42,27,327.51,28.93,6,Urban,2021-12-21
859bed11-3d5a-47d5-82dc-f4239d971203,Van,2014-07-30,125358,Petrol,2022-01-12,Oil Change,1877.34,21,404.44,12.69,6,Urban,2023-09-30
4870b5d5-6272-45b9-a227-72d64ea5b922,Van,2011-01-16,63248,Diesel,2021-04-17,Engine Repair,1004.73,3,50.42,22.44,5,Urban,2023-11-28
5f954cc5-172a-4dc8-b26f-d132dfdf34f6,Truck,2017-01-11,317060,Electric,2021-11-18,Battery Replacement,126.58,8,306.38,18.96,7,Mixed,
6726e239-5388-413f-970e-014bb8bce213,Bus,2012-09-12,419170,Diesel,2019-07-09,Battery Replacement,175.93,46,299.5,2.59,2,Mixed,2021-01-20
90e2d5c3-8674-46f9-abc5-991a0a834399,Van,2013-07-28,341893,Petrol,2021-02-26,Tire Replacement,782.34,16,79.47,2.51,1,Highway,2022-12-01
64553c43-6bf1-4575-958e-a3e779dd33b7,Truck,2020-08-06,125753,Electric,2021-08-12,Brake Replacement,733.49,37,215.57,3.76,6,Highway,2023-04-04
a3a4ee3a-41f7-4b02-9673-9353a11df765,Bus,2012-12-09,447394,Diesel,2017-05-13,Engine Repair,611.29,37,477.84,21.09,4,Urban,2017-10-11
5256f576-2510-4aae-8be9-84a782deb496,Van,2010-07-24,244324,Electric,2016-05-20,Oil Change,685.95,11,63.1,4.11,3,Highway,
2ef77786-aef5-47c7-b080-4a838e9f3417,Truck,2019-02-07,408129,Petrol,2021-08-07,Oil Change,1362.66,40,469.58,1.06,7,Urban,2023-01-23
34344d34-2f68-48ae-9f71-99677f88b76d,Van,2013-06-06,342197,Petrol,2022-01-12,Battery Replacement,1925.7,44,307.51,27.01,6,Highway,2023-06-30
60254de3-56fe-48e5-ba13-5ba009c46d98,Van,2017-12-01,23774,Diesel,2019-12-19,Tire Replacement,1624.02,36,442.66,21.74,5,Mixed,
f79c815f-18bf-4a96-8c25-456327f736db,Van,2014-12-13,351144,Electric,2020-12-30,Battery Replacement,1845.95,6,136.23,27.69,5,Urban,2023-06-21
8e280a51-b505-497f-a732-c7836729935e,Bus,2013-08-12,15640,Electric,2020-06-09,Oil Change,725.82,25,398.09,5.65,9,Mixed,2023-11-12
a0e3e89f-d4d4-4195-b317-7e8286bc773c,Truck,2013-02-21,146692,Diesel,2019-12-21,Engine Repair,510.68,12,450.88,22.1,8,Mixed,2020-09-08
f41594d2-2a91-478b-91bc-8df9f0cb28fa,Truck,2015-05-18,332253,Petrol,2017-10-01,Oil Change,1551.76,1,344.02,29.98,5,Mixed,2022-10-29
749c972f-a159-4226-be99-7476b3c660e1,Van,2019-11-29,318067,Diesel,2021-07-11,Tire Replacement,1598.24,22,98.28,27.91,3,Urban,2023-08-27
956a018e-4ba5-4d4d-95ef-451d878a80eb,Truck,2019-11-21,253596,Petrol,2019-12-13,Oil Change,1364.74,19,484.85,15.58,6,Highway,
6acfb76a-1ce1-4c71-acf1-41c622ea8be8,Truck,2012-07-16,271586,Diesel,2019-10-19,Battery Replacement,1518.87,30,397.65,21.07,2,Highway,
b0ce8541-f405-4feb-9cbf-478dacc2e53a,Truck,2012-10-13,123294,Petrol,2018-01-15,Brake Replacement,833.01,37,344.9,24.2,1,Mixed,
1bb4c294-319b-4556-a195-d36c9dcf8f17,Bus,2016-12-02,111461,Petrol,2019-12-09,Tire Replacement,1014.21,23,265.09,27.43,5,Highway,2021-12-06
a00d193c-bd51-4b8a-b96b-8e54652ad91a,Bus,2014-05-01,274576,Petrol,2015-10-12,Engine Repair,194.19,3,269.81,14.95,6,Mixed,
6e1e0c4d-2410-4acb-a888-e93ded455a33,Van,2009-11-07,487829,Electric,2023-04-15,Engine Repair,1824.65,18,155.97,15.88,9,Mixed,2023-06-25
009b1668-bb07-486a-bc1c-f92c4d30b3af,Van,2020-04-30,278926,Electric,2021-02-11,Tire Replacement,1893.1,36,241.69,1.92,6,Urban,2023-10-28
2c62e562-caf2-4a48-bb03-04708942e8c6,Bus,2016-09-16,407768,Diesel,2019-11-27,Engine Repair,1218.49,40,121.0,2.79,1,Mixed,2022-02-19
b0ddd8c0-1ff0-401e-bd70-c8e54a900bc8,Truck,2018-11-15,98632,Petrol,2019-03-24,Oil Change,290.52,30,181.05,19.3,1,Highway,
ce06595c-6bb2-46e6-b76c-a59749dd96ca,Bus,2011-11-25,20703,Diesel,2018-04-18,Oil Change,1319.7,14,293.89,25.6,3,Urban,
6190cc9f-6af2-4a76-ad55-a757d28e3a2d,Van,2008-11-27,291748,Petrol,2015-04-30,Oil Change,452.75,47,292.21,9.94,3,Mixed,2019-04-10
30c1048b-e251-4fd4-b751-cbf5c91dee7d,Van,2012-08-14,424803,Petrol,2014-08-13,Engine Repair,1347.18,20,170.07,28.0,2,Mixed,2023-06-01
9daa8911-c54a-47dc-9e03-09022e8f2cc6,Truck,2007-04-13,378113,Petrol,2015-01-02,Brake Replacement,1152.91,27,458.34,17.08,7,Mixed,2023-09-29
e0768165-9cb0-4cb6-97ce-86d323aacc4a,Bus,2005-08-09,386071,Electric,2009-05-07,Oil Change,1137.51,42,294.69,1.2,9,Urban,2014-05-18
97f52b39-e852-4c0f-b571-7207f32ce339,Bus,2020-08-21,220579,Diesel,2023-08-16,Battery Replacement,725.73,9,205.32,9.01,4,Highway,
b8ac9b84-d9d3-4581-8305-2c35e1010483,Truck,2012-01-23,217390,Electric,2022-01-04,Engine Repair,1397.4,20,419.94,8.81,1,Highway,2023-09-15
f9257a6b-8580-45aa-b97f-bf970982da67,Bus,2009-08-20,196003,Diesel,2020-04-20,Tire Replacement,1200.83,15,345.48,15.31,4,Mixed,
87c8dec0-2874-4b4a-b353-fd8e9d8df462,Van,2008-04-19,435304,Electric,2012-01-03,Brake Replacement,1492.7,32,94.95,26.85,1,Highway,
110636e4-7cd5-4f93-99d5-749430919d28,Truck,2006-01-25,113592,Electric,2016-10-20,Brake Replacement,1125.81,3,491.41,29.29,9,Urban,2021-04-04
f05003a1-0667-4ab1-be0b-09a83f2f409b,Bus,2013-06-08,317436,Petrol,2020-03-03,Oil Change,166.54,6,153.57,13.98,1,Highway,2020-11-18
db8794e9-667c-4c66-996e-57b45de78623,Bus,2017-06-14,203454,Diesel,2017-08-26,Engine Repair,472.9,17,139.02,25.28,5,Urban,2021-01-27
00cb3e45-8f55-45f2-961e-617ff97530c3,Van,2013-04-06,331321,Petrol,2017-06-24,Tire Replacement,1600.32,22,374.47,3.48,2,Highway,2019-08-26
30d687b0-b720-45eb-bcb9-4a68ce232963,Bus,2018-12-09,352833,Petrol,2019-12-26,Oil Change,90.52,7,336.36,9.28,1,Urban,2021-02-24
041fb0af-25d3-407a-9531-3abf72439369,Bus,2006-04-13,493031,Diesel,2021-08-02,Engine Repair,1071.13,30,292.7,22.45,1,Urban,2023-08-08
8b366a0c-8294-437d-a5e3-b5eda6f38946,Van,2005-09-03,66758,Diesel,2015-11-26,Brake Replacement,1656.11,2,457.66,4.44,7,Highway,2022-06-20
aae87298-3332-4fc5-b03b-0b2650fa1c6d,Bus,2015-05-25,366571,Electric,2021-10-23,Oil Change,829.84,38,471.27,11.24,6,Mixed,2022-08-02
efeb154b-cc7c-4fc1-9206-0c078e84be69,Van,2006-03-22,441120,Diesel,2014-01-26,Tire Replacement,380.2,2,133.69,27.3,2,Urban,2015-03-18
75eab71b-9148-4a3d-8266-d2fba49fae0c,Van,2005-07-02,70159,Diesel,2020-10-01,Brake Replacement,1422.59,3,257.16,4.86,10,Highway,2022-03-10
f86f8363-dde3-4118-aab7-1317689f6e53,Van,2009-01-07,24194,Diesel,2010-10-01,Engine Repair,559.98,16,413.44,17.65,6,Mixed,2021-05-18
5ffd4c54-0a47-4b2a-9221-2a749399e416,Truck,2008-06-16,379417,Diesel,2010-07-16,Tire Replacement,1070.05,43,215.11,20.11,5,Highway,2019-03-29
73da9403-e702-4dec-a1d2-71e0e25e119a,Bus,2008-09-16,110403,Petrol,2011-02-10,Engine Repair,1638.18,47,271.54,27.73,7,Mixed,2020-08-26
2c6ebe4b-1a36-4f22-949d-f4b0c4190496,Truck,2018-01-22,71542,Diesel,2023-01-17,Tire Replacement,1093.6,1,248.36,9.41,3,Urban,
