Vehicle ID,Vehicle Type,Purchase Date,Mileage (km),Fuel Type,Last Maintenance Date,Maintenance Type,Maintenance Cost ($),Downtime (hours),Daily Usage Distance (km),Average Load (tons),Number of Trips Per Day,Route Type,Breakdown Date
053f5aeb-cf2b-4156-9390-06c50943fcf4,Van,2011-12-10,364789,Petrol,2013-06-02,Tire Replacement,306.59,36,226.49,3.59,6,Urban,2021-08-24
840f117f-0cb7-4c6b-aa75-c6f045b5fce6,Van,2019-10-22,441432,Electric,2021-02-19,Tire Replacement,257.08,14,190.17,5.52,7,Highway,2022-01-17
062f5bc6-abb6-4310-a8e5-ae2845c8ae25,Truck,2016-02-29,445488,Electric,2016-06-06,Brake Replacement,841.63,13,69.46,27.93,6,Mixed,2018-11-08
f0c2b550-50b6-4f8b-ab28-9871eab594f5,Truck,2015-08-29,261203,Electric,2021-02-03,Engine Repair,267.16,37,322.23,20.99,9,Highway,2023-04-09
3eed4954-07f4-4cb7-91ce-53e5d4a614dd,Truck,2014-11-28,198494,Petrol,2015-02-18,Tire Replacement,1926.64,33,223.28,23.55,2,Urban,2020-04-22
a759af1f-805b-48eb-97ea-304d3c4f358e,Van,2008-08-12,471825,Diesel,2022-08-10,Tire Replacement,377.29,36,206.59,21.42,4,Urban,2023-10-11
454a1562-34c6-4d8c-ae65-b4cd0126d759,Truck,2005-10-14,333740,Petrol,2019-07-27,Tire Replacement,1498.39,45,165.98,10.74,4,Urban,2022-05-29
edb44d00-b4bf-47d9-81a0-4da3e11863f8,Truck,2011-08-14,336187,Diesel,2017-12-23,Oil Change,1974.05,32,118.83,13.92,8,Highway,
e647ad3c-bf73-4e3b-80f9-ceddd821fe68,Truck,2014-04-19,372758,Petrol,2018-06-14,Tire Replacement,702.04,47,496.19,22.62,5,Urban,2023-09-29
dcfe1feb-4df6-42dd-b342-c8c0c3fdfc21,Van,2009-12-06,193929,Petrol,2021-05-29,Tire Replacement,690.03,42,466.14,26.11,9,Urban,2023-01-14
e2a8f0cf-f1e4-48f6-988b-075359a29274,Truck,2006-10-11,451729,Diesel,2014-11-08,Engine Repair,746.74,36,268.08,11.71,10,Urban,2023-01-21
e492944d-024c-4b5b-be61-8ef0185d9080,Van,2009-07-21,6469,Diesel,2013-04-10,Oil Change,1879.35,7,471.91,18.96,10,Urban,2017-10-17
b73b9ed0-c42e-4773-8a28-d35a294aadea,Bus,2014-06-09,396484,Petrol,2021-05-03,Engine Repair,1476.15,40,308.05,19.4,7,Mixed,
86870bf4-c2ad-4ec3-9a02-b25e7bb52f05,Truck,2014-11-11,198392,Electric,2016-10-15,Battery Replacement,1760.92,6,301.56,6.73,6,Highway,
cc151fef-6fa9-4347-b92f-ef50f8c594de,Van,2006-09-09,203863,Petrol,2015-02-26,Brake Replacement,462.71,9,131.44,15.2,10,Urban,
f76797b0-0f72-4c96-a534-aecaddc18a54,Van,2013-11-05,59752,Electric,2019-06-25,Tire Replacement,1297.85,23,472.04,27.15,1,Urban,
2a20dfb7-4608-4bd0-9fcb-3856ec495a09,Van,2008-04-06,125194,Electric,2010-09-22,Battery Replacement,539.72,5,486.87,8.83,1,Highway,2014-08-14
9c727d31-c519-47f9-ba3d-214e0a6499f4,Bus,2013-01-30,306940,Diesel,2016-06-24,Brake Replacement,584.5,47,392.43,14.52,7,Highway,2021-10-06
d4edabfc-4f63-4f52-8dbb-bda1b80b240f,Van,2011-10-28,126466,Petrol,2014-09-27,Brake Replacement,430.01,39,341.65,24.06,10,Mixed,2022-09-19
a90a8c59-d349-4da8-9dfe-b629e65e4754,Bus,2009-06-17,127591,Electric,2017-05-11,Oil Change,212.7,16,493.97,8.88,9,Highway,2019-06-19
b2c37fe5-0769-4ec5-b17a-02ca0ddf9c63,Truck,2008-04-30,130044,Petrol,2011-01-30,Oil Change,433.18,7,83.33,25.32,3,Highway,
2567eb36-6289-4584-87b1-92d182557122,Van,2008-04-02,80766,Petrol,2014-02-16,Engine Repair,344.06,48,160.1,23.69,7,Urban,2016-07-17
cebd3099-266c-42b3-b481-42cd475c3a99,Bus,2005-07-08,273252,Petrol,2011-07-28,Oil Change,997.42,19,361.76,28.95,6,Urban,2014-02-26
53b77a83-2907-49f9-9379-42a29b8dab0f,Bus,2014-07-09,23372,Electric,2014-09-16,Brake Replacement,54.61,12,388.0,27.76,3,Highway,2022-11-16
e0b66b17-d0e5-46e3-bb39-9e00b107d279,Van,2005-12-31,179877,Diesel,2016-10-05,Engine Repair,278.36,25,215.79,22.82,8,Highway,2020-10-21
128025d6-2655-4ea4-90df-c311680d650c,Van,2016-07-25,369085,Electric,2023-07-22,Engine Repair,828.56,46,474.49,9.68,6,Mixed,2023-12-08
22bea9bb-a6b1-4d48-b44a-95dda0319e59,Van,2012-08-17,435802,Petrol,2018-03-11,Engine Repair,691.42,27,181.6,20.69,2,Mixed,2021-04-20
2eb84af8-2d4d-4b68-8f2c-455836f5c246,Van,2005-01-01,449342,Petrol,2010-02-18,Battery Replacement,428.9,3,215.81,20.28,8,Urban,2016-12-18
abbbede8-e3cc-4337-b2fc-10f91635ec29,Van,2007-08-14,38509,Petrol,2010-08-09,Oil Change,617.85,24,381.8,8.42,6,Urban,2019-01-15
608d8f80-7672-41e5-8b42-026a67fcfa3e,Truck,2014-02-06,473955,Diesel,2022-01-14,Brake Replacement,1909.14,8,112.52,2.97,2,Mixed,
efc59d28-5f2c-4a32-91dd-11218568e94c,Van,2007-07-24,290715,Petrol,2010-09-08,Engine Repair,1108.12,13,130.5,5.88,7,Highway,2016-03-28
95001649-951a-4df3-b330-7a5c414d7999,Van,2009-04-30,425016,Petrol,2023-08-02,Oil Change,1897.91,2,444.2,20.82,10,Highway,2023-12-02
3b011a03-e1ad-4fbf-a224-d75e44abd32a,Truck,2019-02-02,492218,Diesel,2023-07-28,Oil Change,1810.74,23,151.26,11.9,1,Mixed,
1996a7b3-274a-4177-a22c-79ca6c543152,Truck,2007-04-30,51958,Diesel,2020-01-29,Oil Change,299.99,25,374.87,3.56,6,Mixed,2022-10-21
a7b58478-6280-4151-976d-49f0a864f8ac,Van,2009-07-20,42628,Diesel,2015-04-19,Battery Replacement,1942.95,13,487.83,26.62,7,Mixed,2016-03-24
3d317e11-2928-4b31-a459-d3947476879c,Truck,2019-05-20,360062,Diesel,2022-01-21,Tire Replacement,1567.01,30,211.2,3.46,1,Highway,
227ff036-6400-4e24-907a-9b64178b9658,Bus,2013-05-27,462078,Electric,2017-11-29,Engine Repair,917.71,32,332.03,20.76,1,Urban,2023-10-27
5152b5c1-ae5d-4a01-a110-40d54db28ce5,Van,2009-06-16,442169,Petrol,2017-12-26,Battery Replacement,1626.73,28,153.75,28.2,5,Highway,2022-12-22
1ae6b1ae-1686-4a08-a4c6-127405924255,Van,2013-03-16,77704,Petrol,2023-12-22,Oil Change,1223.89,23,455.49,6.45,8,Urban,2023-12-24
1dc0c4e3-8c80-4a9c-8947-9fabaf5e202f,Bus,2019-05-14,442774,Electric,2019-08-02,Brake Replacement,1768.5,7,128.04,8.39,6,Highway,2023-04-09
5b7acba7-ec92-482a-aab2-cb424d53a4cd,Truck,2007-01-29,86191,Petrol,2012-02-04,Oil Change,1658.96,38,375.9,26.8,8,Highway,2021-03-13
b867d0ba-082e-457a-9c03-520dd00a62d3,Van,2016-08-13,215699,Diesel,2019-10-19,Oil Change,570.42,6,108.19,13.37,3,Highway,
7b28372e-df22-4d78-ba15-5480246856d6,Bus,2011-02-08,216860,Petrol,2011-06-08,Brake Replacement,1256.8,1,154.79,13.5,1,Urban,2015-10-16
21fbff13-1a4d-4091-a060-bf89b52012c3,Bus,2016-08-23,443467,Diesel,2018-07-13,Battery Replacement,781.31,16,325.5,12.14,8,Mixed,
37fcbd76-21fe-4981-8bbc-88c0e4300893,Bus,2005-01-26,457027,Electric,2023-03-22,Oil Change,293.63,20,413.33,16.77,6,Mixed,2023-07-28
99f63124-74d2-4304-aad8-f2451cc85762,Truck,2014-11-18,433705,Electric,2023-04-18,Brake Replacement,789.77,33,147.67,17.91,4,Mixed,2023-05-05
1a35fc4a-06ea-4748-a7a7-c710900e7e86,Van,2010-01-23,113466,Petrol,2022-03-31,Engine Repair,1530.86,7,170.2,21.41,2,Highway,2022-10-24
7ca0edfc-c7b3-4849-bdd2-83ababae9f97,Van,2007-01-19,231930,Diesel,2021-10-01,Oil Change,421.75,40,150.5,14.08,9,Mixed,2022-10-13
7463bc78-32b7-40c2-a795-1062c26a5acf,Bus,2009-10-19,437544,Diesel,2020-05-09,Oil Change,283.81,28,333.35,23.18,4,Mixed,2020-12-16
e75eaefa-f569-4b0c-984b-3e68fe0ed206,Bus,2016-02-20,234106,Petrol,2023-12-27,Oil Change,351.56,36,327.08,17.79,2,Highway,2023-12-27
7272f4de-4f88-4388-bd01-ee89e5e9c9e7,Bus,2007-03-29,338943,Electric,2014-09-07,Oil Change,1561.11,31,457.2,6.7,9,Highway,
017bb783-34b2-48ac-bd4a-aeba2998dd73,Truck,2019-12-10,249355,Electric,2019-12-18,Engine Repair,648.62,15,60.84,26.45,4,Highway,
7a409737-f70b-47f2-8901-8410d9d49a04,Bus,2015-09-04,235952,Diesel,2015-11-03,Brake Replacement,854.15,42,61.55,22.89,2,Mixed,
b254f4b8-0f88-4b02-ab5d-ff8a0d8e66cb,Van,2018-09-05,52576,Diesel,2023-02-12,Tire Replacement,1169.7,19,490.43,23.66,2,Mixed,
f95802ab-9f38-48ae-9439-02dbf7e15f00,Truck,2019-10-08,461372,Petrol,2021-10-24,Tire Replacement,823.23,7,116.0,3.33,5,Mixed,2023-12-06
753e8895-0ff9-4590-ac6c-d71b5ff810a3,Truck,2013-11-30,449141,Diesel,2016-09-05,Engine Repair,132.3,17,319.28,2.38,5,Highway,2016-10-25
132f86a3-0c9b-40dd-a708-324624ea2340,Van,2015-12-27,199176,Diesel,2020-11-01,Engine Repair,1475.31,10,448.17,24.13,7,Urban,
3b9db9d7-9890-460f-bf6a-9997f22455e2,Bus,2019-10-27,298561,Petrol,2019-12-11,Oil Change,1674.84,36,76.87,8.31,5,Urban,2023-07-11
59de54a4-0299-4081-8add-704cb6eba67f,Bus,2006-04-01,116891,Petrol,2017-12-27,Tire Replacement,707.65,40,156.42,4.95,4,Mixed,2019-02-03
f2c434e3-3818-4f7e-8efa-120fca786cd5,Truck,2020-01-14,495530,Electric,2021-07-27,Brake Replacement,1604.25,29,158.0,3.55,6,Urban,2021-09-25
dfc4c611-5833-473c-8287-c3c34b2051db,Bus,2014-09-24,81382,Electric,2020-07-12,Battery Replacement,1111.92,17,110.66,4.6,1,Mixed,
8f2713cc-a86c-47c1-8c20-47e61a192ed7,Van,2013-05-07,170180,Petrol,2020-06-08,Tire Replacement,1486.45,48,493.81,16.68,3,Urban,
925d0d3f-3e2b-403b-8602-930f49c7df86,Van,2016-05-27,279711,Diesel,2019-03-24,Oil Change,513.87,40,434.96,4.5,9,Urban,
00d8eae1-dd7e-4af4-b3fd-aca436335f89,Truck,2020-09-20,410457,Diesel,2022-03-30,Tire Replacement,708.17,46,491.01,4.73,6,Urban,2022-09-21
f3e1ea33-b4a8-43e9-9832-30d1932ef6b9,Van,2006-03-16,20760,Electric,2015-05-08,Oil Change,1145.17,28,324.98,23.82,8,Urban,2015-09-14
95dc9327-fc47-4d61-9bd2-2a3be0737506,Van,2014-08-01,227057,Electric,2023-11-03,Brake Replacement,1635.85,42,477.1,19.2,6,Urban,
708fbd1b-feea-4674-b7c5-076505508e3c,Truck,2006-10-16,260918,Petrol,2009-04-06,Brake Replacement,974.98,16,334.6,22.07,5,Highway,
2d13495e-953f-4e77-b95a-ad5a1981c365,Bus,2010-07-05,280144,Electric,2020-01-21,Engine Repair,629.98,5,299.92,11.76,5,Mixed,2022-09-14
76cedd5b-f472-4e62-bf23-e6af6e6cb19a,Bus,2008-10-12,347106,Petrol,2014-05-01,Battery Replacement,584.62,43,83.58,16.31,10,Urban,
ce1997e3-1c6d-4706-ae62-db763247851b,Van,2010-06-08,43830,Electric,2017-08-05,Tire Replacement,1850.72,27,134.83,25.54,1,Mixed,
3b631447-ffc5-4e3b-af03-a091448df35d,Van,2014-09-04,345926,Electric,2016-08-26,Engine Repair,1482.22,9,446.14,13.92,7,Highway,2020-06-05
b5842d96-4d7e-4c52-999c-e03bc6da8d7d,Van,2008-05-14,33499,Petrol,2017-02-23,Brake Replacement,306.38,20,173.13,13.34,3,Highway,2019-01-06
7d9ecc61-4e05-42f6-b7f4-65beffc2e479,Van,2009-12-10,127226,Petrol,2018-04-19,Oil Change,1324.97,25,207.45,7.26,2,Mixed,
5daea871-fdb9-4744-8b26-d060b47840ab,Truck,2012-08-05,364086,Electric,2021-10-10,Brake Replacement,719.28,23,441.95,11.46,7,Mixed,2022-02-28
ffc6fac1-5cc7-4059-becf-c5b587e0c2b7,Truck,2020-04-15,7339,Diesel,2020-09-15,Battery Replacement,905.2,30,120.96,15.02,8,Urban,2020-12-18
861bcf0d-3082-47a1-a28d-fe36a44cc63b,Van,2020-08-28,124229,Electric,2023-09-24,Engine Repair,220.94,8,116.69,1.65,9,Mixed,2023-12-14
11218ea9-bc75-4f43-85e7-48e7d4ae02b6,Bus,2013-07-26,447551,Diesel,2015-08-06,Tire Replacement,944.09,35,72.41,27.53,7,Mixed,2020-07-31
59ec262d-d7ba-46d6-a9a2-a342b70b968c,Truck,2009-05-21,103331,Diesel,2022-08-29,Tire Replacement,619.43,39,356.47,5.55,6,Mixed,
9d1cc76f-4300-4f12-9127-4951a9836748,Truck,2012-09-09,162558,Diesel,2017-10-08,Brake Replacement,1215.07,44,466.44,17.46,7,Urban,
a643d5f0-9755-4e46-9a75-a8a065dd519b,Truck,2007-01-19,454444,Electric,2010-12-19,Tire Replacement,277.53,28,330.65,4.38,9,Mixed,
bd6201da-b1b3-4d28-b38c-afe7d961cc49,Bus,2005-08-01,425479,Electric,2009-06-02,Engine Repair,315.66,38,201.19,4.72,9,Urban,2015-01-13
7b643055-d51c-41c1-a3a6-4943a0c0b3d0,Truck,2019-01-18,284422,Diesel,2020-12-01,Battery Replacement,370.64,47,153.29,24.92,3,Mixed,2022-10-31
3f703ab7-9671-4ac5-9cf3-54ecc89171a2,Van,2009-03-26,386744,Petrol,2021-06-03,Tire Replacement,221.77,13,236.53,3.42,8,Urban,2022-06-21
043615e9-2af5-49e5-872f-bd61a63889c1,Bus,2018-01-02,52755,Diesel,2020-08-07,Tire Replacement,270.96,25,405.8,8.44,8,Mixed,2021-06-10
8b70c1fb-1980-4a93-9cf6-0d28e33f37ec,Truck,2010-02-11,302393,Electric,2015-07-07,Engine Repair,193.49,42,298.53,11.5,3,Highway,2018-06-26
8a221862-6d76-42ff-bd7f-986ff07ac835,Truck,2019-06-29,285572,Diesel,2022-04-14,Battery Replacement,1964.67,25,174.69,9.73,1,Mixed,
7d42c016-0838-4117-b101-feb8bd04b1e2,Van,2009-07-25,56356,Petrol,2018-02-05,Battery Replacement,883.68,1,477.28,9.74,1,Highway,
b2badee2-2b3e-4b9b-8c42-af0768b281fe,Truck,2016-01-08,9742,Electric,2018-03-25,Engine Repair,1958.76,5,115.52,11.7,7,Mixed,
8523fd41-2ea7-4dbe-950e-222cd358f3ce,Truck,2009-02-02,54156,Electric,2017-08-15,Battery Replacement,582.06,25,248.78,12.71,9,Urban,2022-08-10
503814d5-1946-4897-bc33-d6f5d77331e2,Truck,2011-04-24,438343,Electric,2016-09-14,Engine Repair,485.37,5,202.16,5.82,7,Mixed,2020-12-10
75e08ea4-fdb3-4884-9aec-741e56547756,Truck,2019-05-29,200347,Electric,2021-07-08,Battery Replacement,1693.05,31,98.55,20.04,2,Mixed,2022-12-24
5c7d5985-65fe-48da-8f35-27898d85403e,Bus,2018-04-18,126080,Diesel,2020-10-10,Brake Replacement,1239.97,43,144.5,26.44,6,Highway,2022-11-09
0d577fb5-00d0-42f8-a491-50c58aa1297b,Truck,2013-02-19,13841,Petrol,2019-06-23,Engine Repair,1171.12,28,105.76,3.85,6,Highway,
e92d83eb-78c3-41bc-8ec7-4d1461b56d43,Bus,2014-09-24,439179,Petrol,2022-11-20,Tire Replacement,677.28,8,200.51,21.79,6,Highway,2023-10-27
4c866300-69f1-4245-b52b-7e314270e540,Van,2012-04-25,356667,Petrol,2020-11-24,Battery Replacement,291.02,1,380.34,14.63,5,Highway,2021-10-31
ad21d514-9c4b-4079-b12b-3c782018b524,Bus,2008-04-08,325652,Petrol,2015-06-27,Engine Repair,218.27,47,57.65,21.89,10,Highway,2021-12-17
b7d24c75-ca57-4de0-b370-8121ececdbce,Truck,2010-07-16,482577,Petrol,2016-09-23,Tire Replacement,1578.14,38,394.91,19.96,6,Highway,2016-09-27
c6eb204d-8d9b-4e87-8c80-d0aeecf27082,Truck,2008-08-04,418146,Petrol,2013-11-13,Oil Change,768.72,29,224.07,13.39,2,Urban,2014-07-14
a65f0c36-b7ac-4417-9fe5-a01056ec4648,Van,2012-03-27,193487,Diesel,2022-02-21,Brake Replacement,542.19,22,215.71,17.19,1,Urban,2022-07-19
23c6d01a-eb67-4d9f-96e6-ff441c10696f,Van,2009-05-24,85328,Electric,2009-11-28,Brake Replacement,1059.29,33,448.76,16.34,1,Mixed,2010-10-08
fadac8e0-05e5-4469-a632-6bc31114a784,Van,2017-04-09,462483,Electric,2023-07-23,Engine Repair,1788.26,37,81.33,23.38,10,Urban,2023-11-16
da7f53c1-80d5-4881-8234-fa1ab556ce01,Bus,2008-01-12,48704,Diesel,2013-12-13,Brake Replacement,1332.19,33,283.35,22.72,6,Highway,2022-08-23
f2cd9f3d-f10f-4c80-99bd-656e1badb355,Truck,2012-03-24,369264,Electric,2013-07-07,Oil Change,1009.99,28,409.54,8.5,9,Highway,2015-11-22
3c6da4c9-ff3f-4227-87f8-9fb9e81a7298,Bus,2017-12-18,398992,Diesel,2018-06-17,Oil Change,1046.36,38,294.91,17.19,10,Highway,2021-02-17
9f06fbe4-76bd-4ef7-bfb1-d7329817d16f,Bus,2010-08-30,284851,Diesel,2019-08-30,Oil Change,1691.42,27,461.16,6.32,5,Mixed,
d21f2ee9-6bc9-4ecf-84be-99081c6c53bd,Truck,2019-05-13,140477,Diesel,2022-01-24,Oil Change,1838.87,37,296.67,17.94,9,Highway,
79085659-593c-4a7d-a123-3f7d0277e57e,Van,2010-07-05,310149,Diesel,2011-11-02,Engine Repair,247.89,39,85.33,10.03,4,Highway,
b5fef2de-252c-4da4-8937-715004ad1c36,Bus,2011-09-19,174041,Petrol,2012-12-07,Engine Repair,1173.18,8,391.49,18.99,6,Mixed,2013-05-19
0176eb9e-f244-4ad0-a900-6d6706a905c2,Truck,2006-03-14,462284,Diesel,2008-07-31,Tire Replacement,785.56,7,300.94,6.1,1,Highway,2019-01-29
93e6d160-89f5-4590-9db5-f87d27ac6aef,Van,2015-11-16,316635,Electric,2019-12-29,Oil Change,1968.9,48,395.71,12.38,10,Mixed,2020-09-21
9b686741-f974-4215-ae42-a5bbd7369a06,Truck,2020-01-19,107748,Electric,2021-05-20,Brake Replacement,1916.79,16,249.0,24.99,9,Mixed,
4eca4a95-f288-4799-9983-6e575635a98f,Bus,2012-06-04,326197,Electric,2023-03-08,Brake Replacement,1272.99,36,425.61,12.57,4,Highway,2023-03-31
fed5f821-1b7e-4cc3-9f99-1e61990ec57b,Van,2020-03-03,195950,Electric,2023-02-16,Engine Repair,1314.35,37,120.78,14.52,10,Highway,2023-06-23
4dade8ee-876e-4bba-9ee2-eb9d9d3a8329,Bus,2008-04-13,100904,Diesel,2009-09-14,Oil Change,934.64,28,323.9,19.56,5,Urban,2014-04-10
310046e2-3acd-4521-b58b-fdec18e5d8e5,Van,2007-10-16,380133,Petrol,2010-10-15,Engine Repair,1062.95,5,264.89,5.03,8,Mixed,2021-04-02
906817b6-4241-492e-91f9-ab6655aa8623,Bus,2012-01-10,186252,Petrol,2014-07-07,Engine Repair,964.35,45,267.01,28.84,3,Urban,2017-08-24
df4a11fc-1119-45d0-a966-b56bb06afb09,Van,2005-01-25,94017,Petrol,2018-02-18,Engine Repair,340.53,8,193.53,4.19,2,Urban,2021-02-04
1a27fca7-3d9c-42b2-bb4c-1da1d7bf84c5,Bus,2016-06-12,349524,Petrol,2018-04-13,Tire Replacement,1617.52,34,307.87,21.21,2,Urban,
c8545a47-9ba1-4a47-a765-d8fdf9fa5870,Truck,2005-08-02,41993,Petrol,2013-03-27,Tire Replacement,867.55,42,290.24,27.73,8,Highway,2022-11-13
b7c34e6c-47ec-4fcd-a506-24d090daea40,Truck,2007-01-28,308857,Electric,2013-07-03,Engine Repair,943.16,40,451.02,10.81,8,Urban,2020-10-31
05e7c30f-07f5-4f60-adf1-96e7fe874120,Truck,2005-10-19,363122,Petrol,2016-05-20,Battery Replacement,1138.47,34,344.57,4.07,3,Highway,2018-06-28
4aa13858-23a1-4c96-9281-5a8fd04bf243,Van,2005-02-27,373345,Petrol,2022-12-26,Battery Replacement,1718.58,21,408.98,26.1,10,Mixed,2023-06-10
d318f237-ff80-465a-9815-7995764c3604,Bus,2019-07-02,314063,Electric,2021-08-27,Brake Replacement,1548.02,16,262.66,24.36,1,Highway,2023-08-01
94ee3e87-7e56-42a8-a898-fa825380ee61,Bus,2017-10-01,168976,Diesel,2017-11-18,Battery Replacement,435.82,38,130.73,11.56,9,Highway,2018-08-19
71934b5a-5e04-474a-9616-cfdcfc13573f,Truck,2015-01-14,224064,Electric,2023-06-04,Engine Repair,1315.14,48,477.62,6.36,6,Mixed,2023-10-18
