Vehicle ID,Vehicle Type,Purchase Date,Mileage (km),Fuel Type,Last Maintenance Date,Maintenance Type,Maintenance Cost ($),Downtime (hours),Daily Usage Distance (km),Average Load (tons),Number of Trips Per Day,Route Type,Breakdown Date
7cc085d0-9003-4015-83fc-bc7a7b063d24,Truck,2008-03-27,85490,Diesel,2012-03-19,Tire Replacement,1541.65,16,58.06,1.38,7,Highway,
4c152f82-14e6-4134-b767-3114733534d0,Bus,2011-04-22,375227,Diesel,2014-04-01,Tire Replacement,1327.51,30,321.87,12.27,8,Urban,2014-12-04
0580ca4b-4c1b-4e9e-9741-53309b273803,Van,2019-11-30,480700,Petrol,2022-08-01,Engine Repair,1572.34,3,409.75,21.78,5,Mixed,2023-01-30
87c3023b-06d5-4674-9af2-65e1e0e0bf3c,Van,2010-12-23,163649,Electric,2021-04-30,Engine Repair,1046.49,8,300.07,24.4,4,Mixed,2022-09-25
0d5e6c21-19d9-4be6-bf85-93b5f8208959,Bus,2011-02-06,338850,Diesel,2017-02-08,Tire Replacement,824.18,38,414.21,1.62,2,Urban,2020-03-21
986bf5ab-61b4-4a09-b3d2-9ed921d6ae6f,Van,2006-03-28,400807,Diesel,2023-12-13,Oil Change,349.37,43,404.41,28.61,5,Urban,2023-12-26
27532268-01f9-4903-bec6-36fd311c0106,Bus,2006-10-01,193721,Electric,2017-08-18,Battery Replacement,1549.01,6,206.61,11.04,10,Mixed,2020-09-08
848b401e-3454-4fa1-a87d-463439d699ca,Truck,2007-03-26,178577,Petrol,2020-11-09,Oil Change,1865.45,10,60.54,2.91,5,Urban,
ea3a6c9c-549d-44e4-864c-c30cd4e474cf,Truck,2008-07-24,50563,Electric,2013-06-05,Battery Replacement,442.73,31,342.93,20.03,9,Urban,2019-05-21
34bad8c8-5393-4680-ac39-75c671e4f52f,Truck,2020-01-12,279514,Electric,2023-01-18,Tire Replacement,894.89,8,53.01,4.14,4,Highway,2023-02-08
89377865-314a-4300-9251-c20b77349926,Van,2015-09-24,39615,Electric,2018-06-30,Oil Change,974.11,30,482.77,8.93,4,Highway,2020-04-12
1d016be9-7e56-44b6-af5a-025232470d1e,Bus,2005-03-21,250642,Electric,2009-04-22,Brake Replacement,344.46,43,385.96,22.55,6,Highway,2018-08-30
ba566c58-5b87-42f7-8508-4a41f213784b,Bus,2008-08-12,19532,Electric,2022-07-16,Battery Replacement,1995.55,44,493.74,19.3,2,Highway,2023-10-22
f56cb4a0-a81a-49a5-b00a-3be038a88b58,Truck,2018-12-28,46437,Diesel,2020-11-13,Tire Replacement,879.6,7,360.64,21.36,1,Urban,2021-06-23
f4ed12b0-7d1f-4218-820a-b2d716a840a9,Bus,2010-05-10,336745,Diesel,2014-04-01,Oil Change,1887.15,11,84.31,2.28,5,Mixed,2018-05-25
06708977-3401-45b8-a3a3-1105cf7ec846,Truck,2016-01-23,464790,Petrol,2018-08-24,Oil Change,1155.77,8,497.19,6.75,1,Mixed,
c785fb44-4bed-4fd3-88c0-58be3c0a2fd1,Van,2007-06-09,284079,Petrol,2014-03-25,Tire Replacement,710.46,42,202.41,5.4,5,Urban,
18c70832-4801-46cc-9b82-4efefee610b8,Bus,2007-08-02,15042,Petrol,2022-08-18,Oil Change,846.2,28,393.97,14.58,3,Mixed,2022-09-06
123216ea-8d59-43a4-8d1c-bcc9ab7a1cff,Bus,2013-10-09,162745,Petrol,2022-06-09,Battery Replacement,1314.37,25,224.44,3.9,1,Mixed,2022-12-01
7869ee71-a4ce-4dfb-8d73-0380897081b8,Van,2016-02-06,379350,Petrol,2023-11-03,Brake Replacement,1014.33,25,247.46,18.22,1,Mixed,2023-11-19
b30726cc-a7e1-4f82-9094-93328e9ff58e,Van,2009-02-09,107569,Electric,2010-09-30,Battery Replacement,1463.26,17,144.17,15.99,1,Urban,2012-12-11
8b1eb4b1-b275-4a58-8413-819a51ff2b84,Van,2016-03-14,365751,Petrol,2019-02-09,Oil Change,1966.91,17,223.74,19.34,7,Urban,
8961be52-5074-439c-8a5f-217c3acefb00,Truck,2018-01-17,436554,Petrol,2021-03-29,Brake Replacement,1268.79,31,360.85,27.69,8,Highway,2021-07-13
388d5e96-fbeb-4d90-b3a3-4073e7cd9ff6,Van,2008-09-01,411441,Electric,2009-07-25,Engine Repair,878.21,3,181.5,20.08,5,Highway,
19c2a105-ddc2-4654-9135-22c8844e4864,Van,2013-11-15,448657,Diesel,2017-12-09,Oil Change,501.82,39,322.61,25.84,6,Highway,2022-07-17
e87a3a1f-73ec-440f-8059-cc2a4aa40cc6,Bus,2013-09-01,211734,Electric,2020-06-15,Battery Replacement,96.4,25,489.3,1.56,6,Mixed,2021-09-27
15288d48-b189-4333-9ddc-3fce1536cc58,Van,2005-12-08,337304,Diesel,2012-02-05,Battery Replacement,1193.47,46,329.96,11.86,3,Highway,
3a6d6279-f6e5-44ee-b951-b75eced2acfb,Van,2013-12-10,385654,Petrol,2015-06-25,Brake Replacement,927.36,8,499.87,7.02,6,Urban,2015-09-20
64b6122c-2557-4506-acad-064c1ec71dd1,Bus,2020-02-17,17921,Petrol,2021-05-08,Tire Replacement,756.06,8,374.39,10.57,3,Mixed,
f298717b-3b84-4427-9470-78d985df00b4,Bus,2019-05-02,398420,Petrol,2020-12-10,Oil Change,782.8,29,349.04,27.04,6,Highway,
3a050934-3849-44db-a999-8a5f2994484c,Van,2008-05-07,92618,Diesel,2012-02-17,Engine Repair,1602.81,27,181.89,23.35,2,Urban,
bb51b702-49d7-4d0b-8290-8a7ced960be4,Truck,2006-07-27,494288,Electric,2021-09-27,Oil Change,110.41,26,123.95,9.04,5,Urban,2023-12-07
5151e4a6-15fe-49da-9156-d634a9eeefc1,Truck,2018-07-06,400180,Electric,2020-01-25,Engine Repair,1176.95,24,405.48,9.83,5,Mixed,2022-11-30
c1074a9e-8704-463a-8f2d-8b72e1e9c4c7,Van,2013-12-04,373027,Petrol,2023-04-11,Oil Change,1994.56,34,467.49,5.92,4,Urban,2023-07-29
c25c711e-5fef-4280-b8e2-5bd1017f62f6,Truck,2010-10-31,310699,Diesel,2018-03-29,Engine Repair,1671.33,22,454.43,3.12,10,Highway,2018-08-14
c42138c6-ee1d-4ac7-9bbe-d01145d42dcb,Van,2009-06-21,295203,Petrol,2023-12-19,Battery Replacement,1544.51,30,297.67,13.83,4,Urban,
ca1422ea-1ee7-48b3-9915-7a5bf1fba1bc,Bus,2011-11-20,308087,Petrol,2021-02-02,Brake Replacement,583.39,22,378.5,28.34,4,Mixed,
a9204be1-7b85-4c98-9bd0-d13f7851dae6,Bus,2014-10-22,417530,Electric,2015-01-12,Brake Replacement,1244.53,28,340.68,11.0,1,Urban,2020-08-05
0b955aa4-0a03-4b4b-9429-446dfd5a208f,Bus,2019-05-25,258127,Diesel,2022-10-07,Brake Replacement,1729.87,31,368.09,1.06,3,Highway,2022-12-27
a407e902-4c4d-464e-b7d1-d081e413fb95,Van,2016-03-26,494743,Diesel,2022-01-22,Brake Replacement,1227.34,33,401.59,24.56,7,Urban,2023-11-24
7cc1812c-c119-4a88-9ea4-5aadb813f79f,Bus,2007-11-17,171008,Petrol,2010-06-07,Oil Change,1562.46,22,283.0,21.67,6,Urban,2017-12-12
4ff7b6f7-c8bb-4064-a7f0-58c6ec128fdd,Bus,2019-08-17,185074,Diesel,2019-09-04,Battery Replacement,543.03,25,433.8,22.38,8,Mixed,2023-01-24
1dc5c64b-3ceb-4fa8-97b8-9abe3b272ad5,Van,2012-03-19,212644,Petrol,2016-09-03,Brake Replacement,304.76,8,296.91,10.33,9,Urban,
ca24bae4-e64d-4fd7-b1d5-d8ccbead462d,Truck,2018-09-23,313493,Electric,2019-05-24,Tire Replacement,788.69,42,482.7,19.66,9,Mixed,2019-08-15
27b6e784-c47b-4c26-974f-cb0046575236,Van,2006-04-09,241073,Petrol,2014-12-16,Oil Change,1944.71,7,155.66,22.02,10,Mixed,2022-04-17
14c66a8d-3189-4e9a-9920-72c56355272b,Truck,2005-07-18,132998,Petrol,2022-10-20,Oil Change,1771.34,11,111.88,19.06,10,Mixed,2023-06-17
ab2e73f8-c63b-443f-a11e-9a9fec9274ca,Van,2015-11-15,423620,Diesel,2019-12-07,Brake Replacement,154.28,26,472.88,17.84,4,Highway,2020-03-22
7efd6584-0e64-45de-8153-7a5462b4e1a6,Truck,2008-08-13,444750,Electric,2021-07-17,Battery Replacement,1252.58,39,439.67,11.29,5,Mixed,2023-11-24
c0fc94ed-df24-4891-962c-35b54bb0671a,Van,2007-06-18,105133,Diesel,2014-10-20,Battery Replacement,1320.92,38,316.31,22.92,7,Highway,
57f072fb-7258-4eb7-bcc5-ac00e9d1a75d,Van,2015-01-21,177456,Diesel,2019-05-08,Engine Repair,900.79,31,412.3,2.59,2,Urban,2022-08-01
87ad353d-9e82-43c3-9b94-04c9aa835158,Truck,2006-01-25,463639,Diesel,2013-05-26,Tire Replacement,1277.51,12,391.68,9.37,6,Mixed,2014-11-01
85314e43-f34a-483d-9776-4d3b060154b7,Truck,2007-03-10,263360,Electric,2017-10-02,Oil Change,765.05,25,285.91,16.45,10,Highway,2022-06-02
e9dbadd6-96cb-4325-96ca-93c5dfd7f2cc,Bus,2010-06-17,437232,Petrol,2019-12-22,Brake Replacement,1561.92,5,269.38,28.41,5,Mixed,2021-06-01
72810d77-7b4f-457d-ae35-979dc45e57b9,Truck,2014-10-18,43743,Petrol,2015-07-18,Battery Replacement,970.48,39,339.89,22.54,8,Urban,
4a4909bb-9520-496f-b73c-b332416e787e,Truck,2010-12-29,26799,Petrol,2023-02-20,Brake Replacement,1773.11,32,425.68,19.8,6,Mixed,
90aa825a-309c-47e7-8c8e-8632dd5f159b,Truck,2013-04-24,154167,Diesel,2014-11-24,Tire Replacement,1325.29,19,312.08,20.66,6,Mixed,2021-02-06
51db6c00-14d6-417e-a3a7-739e337e4e08,Bus,2017-07-06,239523,Petrol,2023-10-29,Battery Replacement,1270.51,8,226.1,22.84,1,Highway,
f1351c41-fc3b-4456-9102-cd77d3062355,Van,2018-04-15,226060,Electric,2023-02-20,Engine Repair,972.04,41,315.16,9.6,4,Highway,
156fe447-0fd0-45dc-af26-601d62fdf7d3,Truck,2007-01-09,174571,Diesel,2022-07-19,Engine Repair,1295.81,32,105.63,2.84,7,Mixed,2023-07-01
1080288d-635b-496c-8fec-cfcd7602e3ce,Van,2006-08-07,46176,Diesel,2011-01-02,Oil Change,243.21,23,78.78,9.27,9,Highway,
77c2c691-5982-45bd-98aa-c681553c153d,Van,2012-01-11,141339,Petrol,2019-11-26,Tire Replacement,1048.32,43,426.16,21.54,9,Highway,
ff33b6df-e44e-4802-b512-b5de0044503b,Truck,2014-09-15,11639,Petrol,2016-02-25,Oil Change,1125.79,19,481.24,29.88,3,Highway,2022-03-13
f80c1647-f91a-4051-8800-f9bd3ee84de0,Van,2011-06-29,277384,Diesel,2014-01-30,Engine Repair,1706.04,35,348.2,22.04,5,Mixed,
6861c102-4e7d-4dae-aa6e-551ab371baa0,Van,2005-06-27,312540,Diesel,2008-09-15,Oil Change,617.36,16,435.87,26.36,9,Highway,2011-11-14
3c3eb3dc-9f58-4525-ba21-e3eec3f210bb,Van,2011-04-13,295389,Petrol,2023-09-19,Engine Repair,388.54,23,117.36,4.48,10,Urban,2023-11-26
05b4b30e-0eea-452c-8f57-46fc8c509624,Truck,2017-09-29,329411,Petrol,2020-01-05,Brake Replacement,1197.96,12,450.06,25.92,10,Mixed,2022-12-04
9846f1bc-2f42-4c07-9f34-b4a43d9c6c38,Van,2007-03-04,232589,Petrol,2007-09-02,Tire Replacement,994.34,26,72.82,9.94,7,Highway,2018-08-10
d1879ed8-0614-4197-9f15-6bce878bb55c,Bus,2014-11-18,418908,Diesel,2015-09-30,Tire Replacement,762.31,30,453.82,21.94,4,Urban,2018-03-10
25cb7d83-1b9c-48d4-897f-f44ee6c67e5c,Bus,2014-02-23,287305,Diesel,2014-03-25,Engine Repair,964.2,36,85.74,6.59,9,Highway,2017-02-09
ceaf9ddd-762f-4b24-8f83-42e4e607c89d,Truck,2020-02-07,327117,Diesel,2023-09-21,Oil Change,367.82,5,170.75,29.26,4,Mixed,
77fb5b8e-7b7c-45b9-88be-86dedb43765e,Van,2017-06-17,167464,Electric,2018-09-22,Engine Repair,1085.23,38,96.7,26.12,1,Highway,
64ffb19e-e111-451a-90d2-6c6c989c758a,Bus,2017-10-05,390327,Diesel,2022-03-01,Brake Replacement,1979.66,46,254.91,3.25,1,Highway,2023-09-18
e3ee8e0c-399d-4726-8de0-6203dbe55274,Bus,2006-10-10,35823,Electric,2016-11-20,Oil Change,719.53,43,177.36,27.51,9,Mixed,
2f66ccf4-2add-46e0-9c73-11845ef0e1f9,Van,2014-05-09,53401,Petrol,2020-11-25,Brake Replacement,887.72,1,489.63,26.51,1,Urban,2023-05-23
a8609405-d1cc-43d4-ae66-be4c1eb7776c,Truck,2020-06-01,274233,Petrol,2021-11-14,Oil Change,1445.43,18,487.24,27.96,8,Highway,2021-12-13
c252cd02-75aa-49e7-9a1e-3c58edaf7447,Bus,2008-02-06,431758,Diesel,2010-12-13,Oil Change,612.19,40,229.25,19.59,3,Highway,2020-02-12
55b10b7f-a485-4a10-8418-ce1a1f1d6740,Van,2018-01-22,188635,Electric,2022-02-11,Engine Repair,1615.59,40,222.59,13.63,1,Urban,
3871848c-70d4-448d-8bbd-cda1813057c5,Van,2009-06-10,383950,Petrol,2023-12-16,Battery Replacement,330.45,30,186.05,27.51,3,Urban,2023-12-17
ebfcd1cd-3ac7-42c2-a827-c706fd5ba5a7,Bus,2005-08-02,365024,Electric,2016-04-05,Oil Change,1935.79,43,191.05,26.9,2,Highway,2020-04-30
5ada044a-9bcd-4e43-bd32-324054bfc6c2,Bus,2017-11-09,14480,Diesel,2021-05-03,Tire Replacement,1078.39,33,371.35,26.99,10,Highway,2022-10-27
5ec636d4-11a8-46b4-ab01-de268adbeb07,Truck,2008-08-06,426811,Electric,2015-09-16,Engine Repair,250.28,3,311.18,11.14,1,Highway,
cc641f31-a50c-4fda-bf2b-39f6da9797e0,Truck,2006-03-09,268219,Electric,2011-07-11,Battery Replacement,287.9,32,105.03,27.07,6,Mixed,2021-04-14
0a6e159d-5882-473c-91e6-5ee287ffafac,Van,2005-07-15,61032,Diesel,2016-12-19,Brake Replacement,1666.59,46,250.52,27.97,5,Urban,2019-05-31
ff7147ae-d294-4204-995f-3da504ded470,Bus,2017-09-27,304507,Diesel,2022-05-28,Engine Repair,1822.09,48,222.18,23.49,10,Highway,2022-10-13
5f78e198-233c-4872-9751-576c62264e69,Truck,2014-04-20,72994,Petrol,2014-12-26,Oil Change,558.46,44,288.22,20.21,6,Urban,
52a536e9-9f81-481d-ae54-7d6881e3e6be,Bus,2009-05-02,109631,Petrol,2016-12-26,Tire Replacement,817.74,30,413.05,1.9,2,Urban,2019-08-01
78012674-f2ab-4b60-8c5e-b6e9bba84f26,Bus,2015-09-25,76388,Diesel,2021-06-25,Battery Replacement,1637.09,15,315.99,29.64,2,Highway,2022-02-09
01e42d08-5757-43dd-b65f-9d12aaca00b5,Bus,2010-03-22,119934,Electric,2013-04-22,Tire Replacement,807.31,31,354.34,15.93,7,Highway,
31410d40-a724-4b8b-b951-3454d73bd57b,Truck,2012-12-31,458986,Electric,2016-08-31,Brake Replacement,433.6,31,305.13,29.97,1,Urban,
e59edab4-16c4-42e4-955c-1a7aaaee3c41,Bus,2009-06-08,463014,Petrol,2013-07-31,Engine Repair,826.29,14,310.49,27.18,2,Highway,
e8c6f6bc-6962-4bc4-b57e-a213eb6b9851,Bus,2009-05-14,146058,Electric,2023-07-23,Battery Replacement,1811.36,46,79.02,15.16,3,Urban,
205d259e-055e-405b-abea-76e88c7bc09a,Bus,2013-05-26,160676,Petrol,2016-09-22,Brake Replacement,981.89,1,410.13,29.88,4,Urban,2020-04-20
82c7e900-e7ef-4c79-9945-c2cf84f5bfce,Bus,2014-07-16,195090,Diesel,2023-03-25,Brake Replacement,358.38,35,135.0,13.12,9,Highway,2023-05-08
aa447a65-4fc8-4ea9-8c55-97a45f2c6f14,Van,2009-10-15,394977,Diesel,2016-07-26,Brake Replacement,591.09,35,214.21,18.41,2,Mixed,2020-05-05
923e75f1-8250-42aa-a44e-2e9d80db183b,Bus,2007-11-13,35258,Electric,2018-09-08,Tire Replacement,319.97,4,59.33,24.01,10,Highway,2023-03-17
c45abde8-c939-410c-9779-0302736c46c1,Bus,2009-10-15,235791,Petrol,2021-02-28,Battery Replacement,505.19,48,229.26,7.48,9,Highway,2021-11-06
667352e3-4467-4e06-a577-805833f5b27e,Van,2019-03-10,404724,Diesel,2023-06-02,Tire Replacement,1852.95,41,166.41,3.85,4,Highway,2023-07-23
a4f34e25-1efc-428c-bf29-35f8779036cd,Van,2005-10-01,331605,Petrol,2017-10-17,Battery Replacement,1307.3,9,471.96,26.38,8,Highway,2021-05-16
c59de324-3db7-4d41-8071-066c77e6644f,Bus,2016-07-14,434425,Diesel,2018-02-23,Tire Replacement,987.36,30,87.53,28.72,1,Urban,
012ba124-7e5c-4140-b3f1-bbb651ea849e,Truck,2017-11-14,391097,Electric,2018-11-06,Engine Repair,1038.5,3,353.78,8.92,4,Mixed,2022-10-24
cfa1c836-45cd-4112-9ace-3d81f4539b6d,Van,2006-08-08,212383,Petrol,2007-03-14,Oil Change,866.6,45,199.48,12.33,9,Urban,2014-11-30
b01b2e8c-aa11-42c6-a894-17007830590b,Van,2010-05-25,254991,Petrol,2014-07-19,Tire Replacement,1777.87,4,56.51,15.22,9,Urban,2023-06-23
bcba8e6b-ef47-47df-9c47-98b4f111675b,Van,2010-12-31,32342,Diesel,2022-02-18,Battery Replacement,1039.38,30,217.08,10.22,8,Highway,
e39bd5fa-944b-46ed-8295-c47d72eedda7,Van,2018-06-25,278764,Diesel,2020-05-17,Oil Change,1458.93,15,183.58,23.96,9,Highway,2021-10-14
ff66dcc6-dd32-4a4b-a43c-3410828962f1,Truck,2008-02-24,163536,Petrol,2020-01-30,Engine Repair,661.22,47,486.25,7.53,9,Highway,
76fb318f-b5f4-47e8-bcb4-97e3e5cb8a7c,Van,2008-11-04,218761,Petrol,2009-07-02,Brake Replacement,261.47,48,437.65,13.14,4,Mixed,2019-04-24
ac4123a2-e8bf-46d0-8edd-29cd5f26fade,Van,2016-07-13,357086,Diesel,2023-04-04,Tire Replacement,1012.88,42,183.69,17.0,9,Urban,
435baa0e-9b9d-41d8-bc7b-511af46cc341,Bus,2019-11-07,346181,Electric,2021-04-30,Brake Replacement,1512.96,43,58.02,1.53,2,Mixed,
86d0ae52-722e-4296-95b5-168467907d49,Bus,2014-12-18,482557,Electric,2022-11-14,Tire Replacement,343.24,18,297.5,18.87,7,Highway,2022-12-15
e64d41b3-c4fd-497c-8998-626fb8c3a4ee,Truck,2020-11-20,215929,Electric,2022-04-15,Oil Change,1710.56,2,267.25,13.1,1,Urban,2023-06-25
f688d573-6b70-4357-ba20-59c4fcac9033,Truck,2016-07-05,22034,Petrol,2022-06-15,Oil Change,495.01,38,377.05,25.68,4,Urban,2023-01-03
3bbde9f6-9242-4806-83c4-5e2656032d4c,Van,2018-05-12,172139,Electric,2021-12-09,Engine Repair,501.92,42,101.46,8.39,9,Mixed,2023-01-23
85c979f5-cda3-4a4f-8747-a2a264f4ebe3,Bus,2018-06-04,72561,Diesel,2022-06-06,Battery Replacement,1606.01,25,361.27,18.78,1,Mixed,
92542c18-4e61-4ea0-98e8-1fd095f5860f,Van,2015-07-09,369027,Petrol,2022-01-28,Engine Repair,1180.07,8,233.87,22.38,10,Mixed,2023-07-11
f796e1b3-f032-448c-8c84-a8b4da8acc7a,Van,2005-09-22,212259,Petrol,2016-10-28,Oil Change,1963.97,3,328.81,24.2,9,Mixed,2018-03-13
e8e8fb06-3a01-4a63-a0c2-2fb29f4635dc,Bus,2019-12-14,339941,Electric,2021-04-05,Brake Replacement,152.41,6,277.47,24.92,7,Mixed,2022-01-09
54505989-327f-40a1-886c-f139e8f09125,Truck,2009-08-05,231366,Petrol,2012-08-07,Battery Replacement,1693.97,36,155.85,21.58,5,Highway,2022-09-06
4123469b-57ff-4f60-9507-a5fa02ca553f,Truck,2006-08-14,413745,Electric,2010-03-06,Tire Replacement,765.25,18,417.61,3.0,1,Mixed,2021-04-24
6cf1053c-89be-4f98-a4f2-b1b57f114880,Van,2015-12-31,295470,Diesel,2016-11-05,Tire Replacement,602.53,32,448.16,20.83,4,Urban,
ac579423-cce9-4d3e-8012-949bfb59d026,Van,2005-05-12,139220,Diesel,2015-02-10,Battery Replacement,147.75,11,131.89,15.12,8,Mixed,2018-08-30
aacd2325-14ab-4f46-ba74-c80f8ecab14d,Truck,2009-09-09,291824,Diesel,2015-08-18,Brake Replacement,545.48,28,301.32,3.38,8,Urban,2019-07-18
f3fd86a7-a403-4274-9c60-d39f6fd2ffd4,Van,2016-01-14,300957,Electric,2016-06-20,Battery Replacement,826.72,20,294.22,4.73,8,Urban,
9bff329a-00d8-485f-a13c-d102f66ed2f5,Van,2011-09-25,424587,Electric,2023-08-27,Tire Replacement,928.66,22,231.0,5.79,1,Highway,2023-12-28
ce985e94-32f5-40ba-88bd-dd3c6ecf6a1b,Bus,2020-07-28,309944,Petrol,2023-11-17,Engine Repair,1097.12,16,277.52,17.27,4,Urban,2023-12-13
f8c3ceda-d7a3-45e0-90a6-1dacd2f2d817,Truck,2020-11-28,359008,Electric,2022-12-04,Battery Replacement,1259.67,33,156.71,3.19,3,Mixed,2023-09-03
